Date,Short-term treasury index,US TIPS 0-5 Years,US TIPS 1-5 years,US Treasury Inflation Notes 1-10 Years,US Aggregate 10 or 10+ Years,US Aggregate,US Corporate HY,US Corporate IG,US Treasury,CHF,JPY,US treasury 1-3 Year,US Treasury 20+ Years,US Treasury 10+ Years
1995-11-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1995-12-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1996-01-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1996-02-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1996-03-01,0.8397873747412701,0.028221178346927268,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1996-04-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1996-05-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1996-06-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1996-07-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1996-08-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1996-09-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1996-10-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1996-11-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1996-12-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1997-01-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1997-02-01,0.8397873747412701,0.028221178346927268,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1997-03-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1997-04-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.00909440070021549,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
1997-05-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1997-06-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1997-07-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1997-08-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1997-09-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
1997-10-01,0.8397873747412701,0.02822117834692727,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.009094400700215492,0.0,0.0,0.006191408621042177,0.06918071666427664,0.0001979533554823008,0.008054522793011
1997-11-01,0.8592169237961811,0.041353736176468966,0.018457299310330792,0.0,0.0,0.0,0.024696574898897254,0.004547200350107746,0.0,0.0,0.0030957043105210883,0.034590358332138346,9.897667774115039e-05,0.013943226147613692
1997-12-01,0.8365159091409516,0.060397295380982506,0.020090798528395667,0.0006137400172964102,0.0,0.0,0.024087233246288763,0.00042664391299699413,0.0,0.00291975681851688,0.0,0.04088632181109319,0.0002815194012752447,0.013780781742202706
1998-01-01,0.7463859077895163,0.042235197378978934,0.010862148873230271,0.032300273639044384,0.0,0.004474595643646674,0.021176138359650872,0.005981827973777104,0.0035024898419805184,0.0029197568185168796,0.002014159010255904,0.12069584669532958,0.0002815194012752446,0.007170138574797243
1998-02-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.02591401693075485,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
1998-03-01,0.7463859077895163,0.04223519737897895,0.010862148873230275,0.0323002736390444,0.0,0.0044745956436466755,0.021176138359650876,0.005981827973777107,0.0035024898419805197,0.0029197568185168805,0.002014159010255905,0.12069584669532962,0.00028151940127524473,0.007170138574797246
1998-04-01,0.8170863600860407,0.047264737551440804,0.010862148873230273,0.0006137400172964102,0.0,0.0,0.02943445347000123,0.0049738442631047375,0.0,0.00291975681851688,0.003095704310521088,0.0754766801432315,0.00038049607901639507,0.007892078387600015
1998-05-01,0.8170863600860407,0.047264737551440804,0.010862148873230273,0.0006137400172964102,0.0,0.0,0.02943445347000123,0.0049738442631047375,0.0,0.00291975681851688,0.003095704310521088,0.0754766801432315,0.00038049607901639507,0.007892078387600015
1998-06-01,0.7749557963759003,0.05317573892641266,0.0032669984361297535,0.0012274800345928203,0.0,0.0,0.03417233204110521,0.005400488176101729,0.0,0.00583951363703376,0.003095704310521088,0.11636300195432465,0.0006620154802916396,0.0018409306275863398
1998-07-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.02591401693075485,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
1998-08-01,0.656255906438081,0.024073099376975396,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.01826504347301298,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956605,0.0002815194012752447,0.0005594954073917852
1998-09-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1998-10-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1998-11-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1998-12-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1999-01-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1999-02-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
1999-03-01,0.656255906438081,0.024073099376975396,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.01826504347301298,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
1999-04-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.02591401693075485,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
1999-05-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
1999-06-01,0.704255344079376,0.0481461987539508,0.003266998436129754,0.0329140136563408,0.0,0.004474595643646675,0.025914016930754846,0.0064084718867740975,0.0035024898419805193,0.005839513637033761,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835705
1999-07-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.02591401693075485,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.1615821685064228,0.0005630388025504894,0.0011189908147835703
1999-08-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.02591401693075485,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.1615821685064228,0.0005630388025504894,0.0011189908147835703
1999-09-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
1999-10-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
1999-11-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
1999-12-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
2000-01-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.025914016930754846,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
2000-02-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.02591401693075485,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
2000-03-01,0.656255906438081,0.024073099376975396,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.01826504347301298,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
2000-04-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.02591401693075485,0.006408471886774097,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
2000-05-01,0.656255906438081,0.024073099376975396,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.01826504347301298,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
2000-06-01,0.656255906438081,0.024073099376975396,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.01826504347301298,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
2000-07-01,0.6562559064380808,0.02407309937697539,0.0016334992180648763,0.06398680726079237,0.0,0.008949191287293348,0.018265043473012978,0.011537012034557216,0.007004979683961037,0.0029197568185168796,0.004028318020511808,0.20050537157956597,0.0002815194012752446,0.000559495407391785
2000-08-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.02591401693075485,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
2000-09-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
2000-10-01,0.704255344079376,0.0481461987539508,0.003266998436129754,0.0329140136563408,0.0,0.004474595643646675,0.025914016930754846,0.0064084718867740975,0.0035024898419805193,0.005839513637033761,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835705
2000-11-01,0.656255906438081,0.024073099376975396,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.01826504347301298,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956605,0.0002815194012752447,0.0005594954073917852
2000-12-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-01-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-02-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-03-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-04-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-05-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-06-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-07-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-08-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-09-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-10-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-11-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2001-12-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2002-01-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2002-02-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2002-03-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2002-04-01,0.656255906438081,0.024073099376975396,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.01826504347301298,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
2002-05-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.02591401693075485,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
2002-06-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.025914016930754846,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
2002-07-01,0.656255906438081,0.024073099376975396,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.01826504347301298,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
2002-08-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2002-09-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2002-10-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2002-11-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2002-12-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2003-01-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2003-02-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2003-03-01,0.6082564687967861,0.0,0.0,0.09505960086524395,0.0,0.013423786930940025,0.010616070015271132,0.01666555218234034,0.01050746952594156,0.0,0.006042477030767714,0.23942857465270928,0.0,0.0
2003-04-01,0.656255906438081,0.024073099376975396,0.0016334992180648768,0.06398680726079237,0.0,0.00894919128729335,0.01826504347301298,0.011537012034557217,0.007004979683961039,0.00291975681851688,0.004028318020511809,0.20050537157956602,0.0002815194012752447,0.0005594954073917852
2003-05-01,0.704255344079376,0.0481461987539508,0.0032669984361297535,0.0329140136563408,0.0,0.004474595643646675,0.02591401693075485,0.0064084718867740975,0.0035024898419805193,0.00583951363703376,0.0020141590102559044,0.16158216850642276,0.0005630388025504894,0.0011189908147835703
2003-06-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
2003-07-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
2003-08-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
2003-09-01,0.752254781720671,0.0722192981309262,0.00490049765419463,0.0018412200518892305,0.0,0.0,0.033562990388496736,0.0012799317389909754,0.0,0.00875927045555064,0.0,0.12265896543327946,0.0008445582038257341,0.0016784862221753555
2003-10-01,0.7943853454308113,0.06630829675595436,0.01249564809129515,0.0012274800345928206,0.0,0.0,0.02882511181739274,0.0008532878259939849,0.0,0.005839513637033761,0.0,0.08177264362218636,0.0005630388025504895,0.007729633982189032
2003-11-01,0.8170863600860407,0.047264737551440804,0.01086214887323027,0.0006137400172964102,0.0,0.0,0.02943445347000123,0.004973844263104737,0.0,0.00291975681851688,0.003095704310521088,0.07547668014323149,0.00038049607901639507,0.007892078387600017
2003-12-01,0.8397873747412701,0.028221178346927268,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.009094400700215489,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
2004-01-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2004-02-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2004-03-01,0.8397873747412701,0.028221178346927268,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.009094400700215489,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
2004-04-01,0.8592169237961811,0.04135373617646896,0.018457299310330792,0.0,0.0,0.0,0.024696574898897254,0.004547200350107745,0.0,0.0,0.0030957043105210883,0.034590358332138346,9.897667774115039e-05,0.013943226147613692
2004-05-01,0.878646472851092,0.05448629400601065,0.027685948965496185,0.0,0.0,0.0,0.0193493546751848,0.0,0.0,0.0,0.0,0.0,0.0,0.01983192950221638
2004-06-01,0.8592169237961811,0.04135373617646896,0.018457299310330792,0.0,0.0,0.0,0.02469657489889726,0.004547200350107745,0.0,0.0,0.0030957043105210883,0.034590358332138346,9.897667774115039e-05,0.013943226147613692
2004-07-01,0.8397873747412701,0.028221178346927264,0.009228649655165396,0.0,0.0,0.0,0.03004379512260973,0.009094400700215489,0.0,0.0,0.006191408621042177,0.06918071666427665,0.00019795335548230077,0.008054522793011002
2004-08-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2004-09-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2004-10-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2004-11-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2004-12-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-01-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-02-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-03-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-04-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-05-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-06-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-07-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-08-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-09-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-10-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-11-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2005-12-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2006-01-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
2006-02-01,0.8203578256863592,0.01508862051738558,0.0,0.0,0.0,0.0,0.03539101534632222,0.013641601050323231,0.0,0.0,0.009287112931563266,0.10377107499641491,0.00029693003322345116,0.002165819438408309
