Date,Short-term treasury index,US TIPS 0-5 Years,US TIPS 1-5 years,US Treasury Inflation Notes 1-10 Years,US Aggregate 10 or 10+ Years,US Aggregate,US Corporate HY,US Corporate IG,US Treasury,CHF,Gold,JPY,US treasury 1-3 Year,US Treasury 20+ Years,US Treasury 10+ Years
1995-12-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1996-01-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1996-02-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1996-03-01,0.0488235294117647,0.0,0.0,0.0,0.0710294117647059,0.21088235294117644,0.1611764705882353,0.21088235294117644,0.0710294117647059,0.0058823529411764705,0.023529411764705882,0.0058823529411764705,0.0488235294117647,0.0710294117647059,0.0710294117647059
1996-04-01,0.0488235294117647,0.0,0.0,0.0,0.0710294117647059,0.21088235294117644,0.1611764705882353,0.21088235294117644,0.0710294117647059,0.0058823529411764705,0.023529411764705882,0.0058823529411764705,0.0488235294117647,0.0710294117647059,0.0710294117647059
1996-05-01,0.04882352941176471,0.0,0.0,0.0,0.0710294117647059,0.21088235294117647,0.1611764705882353,0.21088235294117647,0.0710294117647059,0.0058823529411764705,0.023529411764705882,0.0058823529411764705,0.04882352941176471,0.0710294117647059,0.0710294117647059
1996-06-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1996-07-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1996-08-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1996-09-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1996-10-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1996-11-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1996-12-01,0.034846547314578,0.0,0.0,0.0,0.042519181585677746,0.2084398976982097,0.2921994884910486,0.2084398976982097,0.042519181585677746,0.012787723785166237,0.025575447570332473,0.012787723785166237,0.034846547314578,0.042519181585677746,0.042519181585677746
1997-01-01,0.034846547314578,0.0,0.0,0.0,0.042519181585677746,0.2084398976982097,0.2921994884910486,0.2084398976982097,0.042519181585677746,0.012787723785166237,0.025575447570332473,0.012787723785166237,0.034846547314578,0.042519181585677746,0.042519181585677746
1997-02-01,0.034846547314578,0.0,0.0,0.0,0.042519181585677746,0.20843989769820967,0.2921994884910486,0.20843989769820967,0.042519181585677746,0.012787723785166237,0.025575447570332473,0.012787723785166237,0.034846547314578,0.042519181585677746,0.042519181585677746
1997-03-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1997-04-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1997-05-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1997-06-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1997-07-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1997-08-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1997-09-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1997-10-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
1997-11-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
1997-12-01,0.11356209150326797,0.0,0.0,0.0,0.08864379084967319,0.1454248366013072,0.03594771241830065,0.1454248366013072,0.08864379084967319,0.020152505446623094,0.05119825708061001,0.020152505446623094,0.11356209150326797,0.08864379084967319,0.08864379084967319
1998-01-01,0.11356209150326797,0.0,0.0,0.0,0.08864379084967319,0.1454248366013072,0.03594771241830065,0.1454248366013072,0.08864379084967319,0.020152505446623094,0.05119825708061001,0.020152505446623094,0.11356209150326797,0.08864379084967319,0.08864379084967319
1998-02-01,0.113562091503268,0.0,0.0,0.0,0.08864379084967322,0.14542483660130723,0.035947712418300665,0.14542483660130723,0.08864379084967322,0.0201525054466231,0.05119825708061003,0.0201525054466231,0.113562091503268,0.08864379084967322,0.08864379084967322
1998-03-01,0.0488235294117647,0.0,0.0,0.0,0.0710294117647059,0.21088235294117644,0.1611764705882353,0.21088235294117644,0.0710294117647059,0.0058823529411764705,0.023529411764705882,0.0058823529411764705,0.0488235294117647,0.0710294117647059,0.0710294117647059
1998-04-01,0.0488235294117647,0.0,0.0,0.0,0.0710294117647059,0.21088235294117644,0.1611764705882353,0.21088235294117644,0.0710294117647059,0.0058823529411764705,0.023529411764705882,0.0058823529411764705,0.0488235294117647,0.0710294117647059,0.0710294117647059
1998-05-01,0.04882352941176471,0.0,0.0,0.0,0.0710294117647059,0.21088235294117647,0.1611764705882353,0.21088235294117647,0.0710294117647059,0.0058823529411764705,0.023529411764705882,0.0058823529411764705,0.04882352941176471,0.0710294117647059,0.0710294117647059
1998-06-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1998-07-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1998-08-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1998-09-01,0.2303370786516854,0.0,0.0,0.0,0.06123595505617978,0.06741573033707865,0.0,0.06741573033707865,0.06123595505617978,0.030337078651685397,0.09887640449438204,0.030337078651685397,0.2303370786516854,0.06123595505617978,0.06123595505617978
1998-10-01,0.2303370786516854,0.0,0.0,0.0,0.06123595505617978,0.06741573033707865,0.0,0.06741573033707865,0.06123595505617978,0.030337078651685397,0.09887640449438204,0.030337078651685397,0.2303370786516854,0.06123595505617978,0.06123595505617978
1998-11-01,0.23033707865168537,0.0,0.0,0.0,0.06123595505617977,0.06741573033707865,0.0,0.06741573033707865,0.06123595505617977,0.030337078651685393,0.09887640449438202,0.030337078651685393,0.23033707865168537,0.06123595505617977,0.06123595505617977
1998-12-01,0.2303370786516854,0.0,0.0,0.0,0.06123595505617978,0.06741573033707865,0.0,0.06741573033707865,0.06123595505617978,0.030337078651685397,0.09887640449438204,0.030337078651685397,0.2303370786516854,0.06123595505617978,0.06123595505617978
1999-01-01,0.2303370786516854,0.0,0.0,0.0,0.06123595505617978,0.06741573033707865,0.0,0.06741573033707865,0.06123595505617978,0.030337078651685397,0.09887640449438204,0.030337078651685397,0.2303370786516854,0.06123595505617978,0.06123595505617978
1999-02-01,0.23033707865168537,0.0,0.0,0.0,0.06123595505617977,0.06741573033707865,0.0,0.06741573033707865,0.06123595505617977,0.030337078651685393,0.09887640449438202,0.030337078651685393,0.23033707865168537,0.06123595505617977,0.06123595505617977
1999-03-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1999-04-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1999-05-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1999-06-01,0.211340206185567,0.0,0.0,0.08247422680412371,0.05618556701030927,0.06185567010309278,0.0,0.06185567010309278,0.05618556701030927,0.02783505154639175,0.09072164948453611,0.02783505154639175,0.211340206185567,0.05618556701030927,0.05618556701030927
1999-07-01,0.211340206185567,0.0,0.0,0.08247422680412371,0.05618556701030927,0.06185567010309278,0.0,0.06185567010309278,0.05618556701030927,0.02783505154639175,0.09072164948453611,0.02783505154639175,0.211340206185567,0.05618556701030927,0.05618556701030927
1999-08-01,0.211340206185567,0.0,0.0,0.08247422680412371,0.05618556701030928,0.061855670103092786,0.0,0.061855670103092786,0.05618556701030928,0.027835051546391754,0.09072164948453611,0.027835051546391754,0.211340206185567,0.05618556701030928,0.05618556701030928
1999-09-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1999-10-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1999-11-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
1999-12-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
2000-01-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
2000-02-01,0.11680672268907566,0.0,0.0,0.0,0.0911764705882353,0.14957983193277313,0.03697478991596639,0.14957983193277313,0.0911764705882353,0.011204481792717089,0.043137254901960784,0.011204481792717089,0.11680672268907566,0.0911764705882353,0.0911764705882353
2000-03-01,0.21147260273972598,0.0,0.0,0.08493150684931507,0.056934931506849314,0.05856164383561643,0.0,0.05856164383561643,0.056934931506849314,0.026198630136986287,0.09486301369863011,0.026198630136986287,0.21147260273972598,0.056934931506849314,0.056934931506849314
2000-04-01,0.21147260273972598,0.0,0.0,0.08493150684931507,0.056934931506849314,0.05856164383561643,0.0,0.05856164383561643,0.056934931506849314,0.026198630136986287,0.09486301369863011,0.026198630136986287,0.21147260273972598,0.056934931506849314,0.056934931506849314
2000-05-01,0.211472602739726,0.0,0.0,0.08493150684931507,0.05693493150684932,0.058561643835616434,0.0,0.058561643835616434,0.05693493150684932,0.02619863013698629,0.09486301369863012,0.02619863013698629,0.211472602739726,0.05693493150684932,0.05693493150684932
2000-06-01,0.21147260273972598,0.0,0.0,0.08493150684931507,0.056934931506849314,0.05856164383561643,0.0,0.05856164383561643,0.056934931506849314,0.026198630136986287,0.09486301369863011,0.026198630136986287,0.21147260273972598,0.056934931506849314,0.056934931506849314
2000-07-01,0.21147260273972598,0.0,0.0,0.08493150684931507,0.056934931506849314,0.05856164383561643,0.0,0.05856164383561643,0.056934931506849314,0.026198630136986287,0.09486301369863011,0.026198630136986287,0.21147260273972598,0.056934931506849314,0.056934931506849314
2000-08-01,0.211472602739726,0.0,0.0,0.08493150684931507,0.05693493150684932,0.058561643835616434,0.0,0.058561643835616434,0.05693493150684932,0.02619863013698629,0.09486301369863012,0.02619863013698629,0.211472602739726,0.05693493150684932,0.05693493150684932
2000-09-01,0.12264705882352946,0.0,0.0,0.0,0.0957352941176471,0.14705882352941177,0.008823529411764704,0.14705882352941177,0.0957352941176471,0.011764705882352946,0.045294117647058825,0.011764705882352946,0.12264705882352946,0.0957352941176471,0.0957352941176471
2000-10-01,0.12264705882352946,0.0,0.0,0.0,0.0957352941176471,0.14705882352941177,0.008823529411764704,0.14705882352941177,0.0957352941176471,0.011764705882352946,0.045294117647058825,0.011764705882352946,0.12264705882352946,0.0957352941176471,0.0957352941176471
2000-11-01,0.12264705882352944,0.0,0.0,0.0,0.09573529411764709,0.14705882352941177,0.008823529411764704,0.14705882352941177,0.09573529411764709,0.011764705882352944,0.045294117647058825,0.011764705882352944,0.12264705882352944,0.09573529411764709,0.09573529411764709
2000-12-01,0.21147260273972598,0.0,0.0,0.08493150684931507,0.056934931506849314,0.05856164383561643,0.0,0.05856164383561643,0.056934931506849314,0.026198630136986287,0.09486301369863011,0.026198630136986287,0.21147260273972598,0.056934931506849314,0.056934931506849314
2001-01-01,0.21147260273972598,0.0,0.0,0.08493150684931507,0.056934931506849314,0.05856164383561643,0.0,0.05856164383561643,0.056934931506849314,0.026198630136986287,0.09486301369863011,0.026198630136986287,0.21147260273972598,0.056934931506849314,0.056934931506849314
2001-02-01,0.211472602739726,0.0,0.0,0.08493150684931507,0.05693493150684932,0.058561643835616434,0.0,0.058561643835616434,0.05693493150684932,0.02619863013698629,0.09486301369863012,0.02619863013698629,0.211472602739726,0.05693493150684932,0.05693493150684932
2001-03-01,0.20965189873417728,0.0,0.0,0.08227848101265824,0.0558742088607595,0.061708860759493674,0.0011867088607594946,0.061708860759493674,0.0558742088607595,0.027294303797468358,0.09572784810126583,0.027294303797468358,0.20965189873417728,0.0558742088607595,0.0558742088607595
2001-04-01,0.20965189873417728,0.0,0.0,0.08227848101265824,0.0558742088607595,0.061708860759493674,0.0011867088607594946,0.061708860759493674,0.0558742088607595,0.027294303797468358,0.09572784810126583,0.027294303797468358,0.20965189873417728,0.0558742088607595,0.0558742088607595
2001-05-01,0.20965189873417725,0.0,0.0,0.08227848101265824,0.05587420886075949,0.061708860759493674,0.0011867088607594946,0.061708860759493674,0.05587420886075949,0.027294303797468358,0.09572784810126583,0.027294303797468358,0.20965189873417725,0.05587420886075949,0.05587420886075949
2001-06-01,0.20965189873417728,0.0,0.0,0.08227848101265824,0.0558742088607595,0.061708860759493674,0.0011867088607594946,0.061708860759493674,0.0558742088607595,0.027294303797468358,0.09572784810126583,0.027294303797468358,0.20965189873417728,0.0558742088607595,0.0558742088607595
2001-07-01,0.20965189873417728,0.0,0.0,0.08227848101265824,0.0558742088607595,0.061708860759493674,0.0011867088607594946,0.061708860759493674,0.0558742088607595,0.027294303797468358,0.09572784810126583,0.027294303797468358,0.20965189873417728,0.0558742088607595,0.0558742088607595
2001-08-01,0.20965189873417725,0.0,0.0,0.08227848101265824,0.05587420886075949,0.061708860759493674,0.0011867088607594946,0.061708860759493674,0.05587420886075949,0.027294303797468358,0.09572784810126583,0.027294303797468358,0.20965189873417725,0.05587420886075949,0.05587420886075949
2001-09-01,0.21394910461828465,0.0,0.0,0.08294062205466543,0.05607917059377946,0.05937794533459001,0.002827521206409049,0.05937794533459001,0.05607917059377946,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828465,0.05607917059377946,0.05607917059377946
2001-10-01,0.21394910461828465,0.0,0.0,0.08294062205466543,0.05607917059377946,0.05937794533459001,0.002827521206409049,0.05937794533459001,0.05607917059377946,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828465,0.05607917059377946,0.05607917059377946
2001-11-01,0.21394910461828467,0.0,0.0,0.08294062205466543,0.05607917059377947,0.05937794533459002,0.002827521206409049,0.05937794533459002,0.05607917059377947,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828467,0.05607917059377947,0.05607917059377947
2001-12-01,0.21394910461828465,0.0,0.0,0.08294062205466543,0.05607917059377946,0.05937794533459001,0.002827521206409049,0.05937794533459001,0.05607917059377946,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828465,0.05607917059377946,0.05607917059377946
2002-01-01,0.21394910461828465,0.0,0.0,0.08294062205466543,0.05607917059377946,0.05937794533459001,0.002827521206409049,0.05937794533459001,0.05607917059377946,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828465,0.05607917059377946,0.05607917059377946
2002-02-01,0.21394910461828467,0.0,0.0,0.08294062205466543,0.05607917059377947,0.05937794533459002,0.002827521206409049,0.05937794533459002,0.05607917059377947,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828467,0.05607917059377947,0.05607917059377947
2002-03-01,0.21394910461828465,0.0,0.0,0.08294062205466543,0.05607917059377946,0.05937794533459001,0.002827521206409049,0.05937794533459001,0.05607917059377946,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828465,0.05607917059377946,0.05607917059377946
2002-04-01,0.21394910461828465,0.0,0.0,0.08294062205466543,0.05607917059377946,0.05937794533459001,0.002827521206409049,0.05937794533459001,0.05607917059377946,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828465,0.05607917059377946,0.05607917059377946
2002-05-01,0.21394910461828467,0.0,0.0,0.08294062205466543,0.05607917059377947,0.05937794533459002,0.002827521206409049,0.05937794533459002,0.05607917059377947,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828467,0.05607917059377947,0.05607917059377947
2002-06-01,0.21394910461828465,0.0,0.0,0.08294062205466543,0.05607917059377946,0.05937794533459001,0.002827521206409049,0.05937794533459001,0.05607917059377946,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828465,0.05607917059377946,0.05607917059377946
2002-07-01,0.21394910461828465,0.0,0.0,0.08294062205466543,0.05607917059377946,0.05937794533459001,0.002827521206409049,0.05937794533459001,0.05607917059377946,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828465,0.05607917059377946,0.05607917059377946
2002-08-01,0.21394910461828467,0.0,0.0,0.08294062205466543,0.05607917059377947,0.05937794533459002,0.002827521206409049,0.05937794533459002,0.05607917059377947,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828467,0.05607917059377947,0.05607917059377947
2002-09-01,0.21394910461828465,0.0,0.0,0.08294062205466543,0.05607917059377946,0.05937794533459001,0.002827521206409049,0.05937794533459001,0.05607917059377946,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828465,0.05607917059377946,0.05607917059377946
2002-10-01,0.21394910461828465,0.0,0.0,0.08294062205466543,0.05607917059377946,0.05937794533459001,0.002827521206409049,0.05937794533459001,0.05607917059377946,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828465,0.05607917059377946,0.05607917059377946
2002-11-01,0.21394910461828467,0.0,0.0,0.08294062205466543,0.05607917059377947,0.05937794533459002,0.002827521206409049,0.05937794533459002,0.05607917059377947,0.026861451460885963,0.08953817153628654,0.026861451460885963,0.21394910461828467,0.05607917059377947,0.05607917059377947
2002-12-01,0.19027661357921205,0.11064543168482814,0.0,0.07376362112321877,0.0498742665549036,0.052808046940486165,0.002514668901927913,0.052808046940486165,0.0498742665549036,0.023889354568315167,0.0796311818943839,0.023889354568315167,0.19027661357921205,0.0498742665549036,0.0498742665549036
2003-01-01,0.19027661357921205,0.11064543168482814,0.0,0.07376362112321877,0.0498742665549036,0.052808046940486165,0.002514668901927913,0.052808046940486165,0.0498742665549036,0.023889354568315167,0.0796311818943839,0.023889354568315167,0.19027661357921205,0.0498742665549036,0.0498742665549036
2003-02-01,0.19027661357921208,0.11064543168482817,0.0,0.07376362112321878,0.04987426655490361,0.05280804694048617,0.0025146689019279133,0.05280804694048617,0.04987426655490361,0.023889354568315174,0.07963118189438391,0.023889354568315174,0.19027661357921208,0.04987426655490361,0.04987426655490361
2003-03-01,0.18886198547215502,0.11041162227602909,0.0,0.07360774818401938,0.04963680387409203,0.05278450363196127,0.0033898305084745775,0.05278450363196127,0.04963680387409203,0.02348668280871671,0.08377723970944312,0.02348668280871671,0.18886198547215502,0.04963680387409203,0.04963680387409203
2003-04-01,0.18886198547215502,0.11041162227602909,0.0,0.07360774818401938,0.04963680387409203,0.05278450363196127,0.0033898305084745775,0.05278450363196127,0.04963680387409203,0.02348668280871671,0.08377723970944312,0.02348668280871671,0.18886198547215502,0.04963680387409203,0.04963680387409203
2003-05-01,0.188861985472155,0.11041162227602908,0.0,0.07360774818401938,0.04963680387409202,0.052784503631961265,0.003389830508474577,0.052784503631961265,0.04963680387409202,0.02348668280871671,0.08377723970944312,0.02348668280871671,0.188861985472155,0.04963680387409202,0.04963680387409202
2003-06-01,0.12336214106495674,0.0,0.0,0.0,0.09074435461388343,0.1441315862838026,0.03679955394480066,0.1441315862838026,0.09074435461388343,0.011151379983272926,0.04293281293560076,0.011151379983272926,0.12336214106495674,0.09074435461388343,0.09074435461388343
2003-07-01,0.12336214106495674,0.0,0.0,0.0,0.09074435461388343,0.1441315862838026,0.03679955394480066,0.1441315862838026,0.09074435461388343,0.011151379983272926,0.04293281293560076,0.011151379983272926,0.12336214106495674,0.09074435461388343,0.09074435461388343
2003-08-01,0.1233621410649568,0.0,0.0,0.0,0.09074435461388347,0.14413158628380265,0.036799553944800674,0.14413158628380265,0.09074435461388347,0.011151379983272931,0.04293281293560078,0.011151379983272931,0.1233621410649568,0.09074435461388347,0.09074435461388347
2003-09-01,0.12336214106495674,0.0,0.0,0.0,0.09074435461388343,0.1441315862838026,0.03679955394480066,0.1441315862838026,0.09074435461388343,0.011151379983272926,0.04293281293560076,0.011151379983272926,0.12336214106495674,0.09074435461388343,0.09074435461388343
2003-10-01,0.12336214106495674,0.0,0.0,0.0,0.09074435461388343,0.1441315862838026,0.03679955394480066,0.1441315862838026,0.09074435461388343,0.011151379983272926,0.04293281293560076,0.011151379983272926,0.12336214106495674,0.09074435461388343,0.09074435461388343
2003-11-01,0.1233621410649568,0.0,0.0,0.0,0.09074435461388347,0.14413158628380265,0.036799553944800674,0.14413158628380265,0.09074435461388347,0.011151379983272931,0.04293281293560078,0.011151379983272931,0.1233621410649568,0.09074435461388347,0.09074435461388347
2003-12-01,0.04057315233785822,0.0,0.0,0.0,0.040120663650075425,0.20180995475113125,0.30648567119155357,0.20180995475113125,0.040120663650075425,0.012066365007541477,0.024132730015082954,0.012066365007541477,0.04057315233785822,0.040120663650075425,0.040120663650075425
2004-01-01,0.04057315233785822,0.0,0.0,0.0,0.040120663650075425,0.20180995475113125,0.30648567119155357,0.20180995475113125,0.040120663650075425,0.012066365007541477,0.024132730015082954,0.012066365007541477,0.04057315233785822,0.040120663650075425,0.040120663650075425
2004-02-01,0.04057315233785823,0.0,0.0,0.0,0.04012066365007543,0.20180995475113128,0.3064856711915536,0.20180995475113128,0.04012066365007543,0.01206636500754148,0.02413273001508296,0.01206636500754148,0.04057315233785823,0.04012066365007543,0.04012066365007543
2004-03-01,0.0488235294117647,0.0,0.0,0.0,0.0710294117647059,0.21088235294117644,0.1611764705882353,0.21088235294117644,0.0710294117647059,0.0058823529411764705,0.023529411764705882,0.0058823529411764705,0.0488235294117647,0.0710294117647059,0.0710294117647059
2004-04-01,0.0488235294117647,0.0,0.0,0.0,0.0710294117647059,0.21088235294117644,0.1611764705882353,0.21088235294117644,0.0710294117647059,0.0058823529411764705,0.023529411764705882,0.0058823529411764705,0.0488235294117647,0.0710294117647059,0.0710294117647059
2004-05-01,0.04882352941176471,0.0,0.0,0.0,0.0710294117647059,0.21088235294117647,0.1611764705882353,0.21088235294117647,0.0710294117647059,0.0058823529411764705,0.023529411764705882,0.0058823529411764705,0.04882352941176471,0.0710294117647059,0.0710294117647059
2004-06-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
2004-07-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
2004-08-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.012128562765312313,0.024257125530624625,0.012128562765312313,0.033050333535476054,0.04032747119466345,0.04032747119466345
2004-09-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
2004-10-01,0.033050333535476054,0.0,0.0,0.0,0.04032747119466345,0.20800485142510616,0.30806549423893276,0.20800485142510616,0.04032747119466345,0.01212856276531231,0.02425712553062462,0.01212856276531231,0.033050333535476054,0.04032747119466345,0.04032747119466345
